1|1|default
4|4|default
2|2|default
3|3|default
5|5|default
1|100|group30
4|400|group30
5|500|group30
3|301|group30
2|208|group30
4|307|group6
5|307|group6
1|110|group6
2|110|
      
3|211|
      
1|4001|G05
3|4003|G05
2|4002|G05
5|4005|G05
4|5004|G05
1|109|G25
2|27|G25
3|35|G25
4|41|G25
5|15|G25
1|11|G22
2|32|G22
3|53|G22
4|44|G22
5|55|G22
4|91|G00
1|203|G00
5|5350|G00
1|28|G00
5|57|G00
5|59|G00
5|555|G00
5|503|G00
1|105|G23
2|217|G23
3|309|G23
4|415|G23
5|535|G23
1|147|G28
2|286|G28
3|38|G28
4|49|G28
5|50|G28
1|142|group1
2|26|group1
3|36|group1
4|412|group1
5|509|group1
1|133|group3
2|9211|group3
3|369|group3
4|407|group3
5|765|group3
2|290|group20
1|112|group20
5|511|group20
3|333|group20
4|77|group20
22|86|G12
55|90|G12
11|991|G12
44|95|G12
33|94|G12
2|92|group09
4|71|group09
5|71|group09
3|73|group09
1|70|group09
0|64|group09
5|65|G11
4|154|G11
3|83|
      
1|61|G14
2|832|G14
3|391|G14
4|414|G14
5|541|G14
1|1001|group15
5|1005|group15
2|1002|group15
4|1004|group15
3|1003|group15
2|11002|G17
1|2001|G17
3|377|G17
4|498|G17
5|574|G17
1|11511|group19
4|502|group19
2|673|group19
5|634|group19
3|2005|group19
1|3001|G22
2|3002|G22
3|3003|G22
4|3004|G22
5|3005|G22
