1,1,1,default
4,2,1,default
2,3,1,default
3,4,1,default
5,5,1,default
100,6,1,group30
100,7,2,group30
400,8,1,group30
500,9,1,group30
301,10,1,group30
208,11,1,group30
307,12,1,group6group6
110,13,1,group6
110,14,2,group6
110,15,3,group6
211,16,1,
      
4001,17,1,G05
4003,18,1,G05
4002,19,1,G05
4005,20,1,G05
5004,21,1,G05
27,22,1,G25
11,23,1,G22
32,24,1,G22
53,25,1,G22
44,26,1,G22
55,27,1,G22
91,28,1,G00
91,29,2,G00
91,30,3,G00
203,31,1,G00
28,32,1,G00
105,33,1,G23
217,34,1,G23
309,35,1,G23
309,36,2,G23
415,37,1,G23
535,38,1,G23
147,39,1,G28
286,40,1,G28
38,41,1,G28
49,42,1,G28
50,43,1,G28
142,44,1,group1
26,45,1,group1
36,46,1,group1
412,47,1,group1
509,48,1,group1
133,49,1,group3
9211,50,1,group3
369,51,1,group3
407,52,1,group3
765,53,1,group3
290,54,1,group20
290,55,2,group20
290,56,3,group20
112,57,1,group20
112,58,2,group20
511,59,1,group20
511,60,2,group20
511,61,3,group20
511,62,4,group20
511,63,5,group20
333,64,1,group20
77,65,1,group20
77,66,2,group20
77,67,3,group20
86,68,1,G12
86,69,2,G12
90,70,1,G12
90,71,2,G12
991,72,1,G12
991,73,2,G12
95,74,1,G12
95,75,2,G12
94,76,1,G12
94,77,2,G12
92,78,1,group09
71,79,1,group09group09
73,80,1,group09
70,81,1,group09
64,82,1,group09
65,83,1,G11
154,84,1,G11
83,85,1,
      
61,86,1,G14
832,87,1,G14
391,88,1,G14
414,89,1,G14
541,90,1,G14
1001,91,1,group15
1005,92,1,group15
1002,93,1,group15
1004,94,1,group15
1003,95,1,group15
11002,96,1,G17
2001,97,1,G17
377,98,1,G17
498,99,1,G17
574,100,1,G17
11511,101,1,group19
502,102,1,group19
673,103,1,group19
634,104,1,group19
2005,105,1,group19
3001,106,1,G22
3002,107,1,G22
3003,108,1,G22
3004,109,1,G22
3005,110,1,G22
